
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2018-03-20T01:35:57Z,,-34.191937437281013,140.01656485721469,-34.191601909697056,140.0174158718437,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"TT15_EMEA/APAC ACTIVE TRACK 118",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
374,1,-34.191831406205893,140.01727656461298,40.5128173828125,2018-03-13T00:37:30Z,,,,,,,,,,,,,,,,,,,,,
375,1,-34.191842135041952,140.01728209666908,40.5128173828125,2018-03-13T00:37:33Z,,,,,,,,,,,,,,,,,,,,,
376,1,-34.191856384277344,140.01728058792651,40.5128173828125,2018-03-13T00:37:36Z,,,,,,,,,,,,,,,,,,,,,
377,1,-34.191867783665657,140.01727664843202,40.993408203125,2018-03-13T00:37:39Z,,,,,,,,,,,,,,,,,,,,,
378,1,-34.191862419247627,140.01729073002934,40.993408203125,2018-03-13T00:38:33Z,,,,,,,,,,,,,,,,,,,,,
379,1,-34.191853199154139,140.01729978248477,41.9547119140625,2018-03-13T00:38:50Z,,,,,,,,,,,,,,,,,,,,,
380,1,-34.19183861464262,140.01729751937091,41.4739990234375,2018-03-13T00:39:40Z,,,,,,,,,,,,,,,,,,,,,
381,1,-34.191827801987529,140.01729894429445,40.993408203125,2018-03-13T00:39:42Z,,,,,,,,,,,,,,,,,,,,,
382,1,-34.191810786724091,140.01729684881866,40.5128173828125,2018-03-13T00:39:45Z,,,,,,,,,,,,,,,,,,,,,
383,1,-34.191793771460652,140.01729785464704,40.993408203125,2018-03-13T00:39:47Z,,,,,,,,,,,,,,,,,,,,,
384,1,-34.191782874986529,140.01730321906507,41.4739990234375,2018-03-13T00:39:49Z,,,,,,,,,,,,,,,,,,,,,
385,1,-34.191769547760487,140.01730036921799,40.993408203125,2018-03-13T00:39:51Z,,,,,,,,,,,,,,,,,,,,,
386,1,-34.191758148372173,140.01730841584504,40.993408203125,2018-03-13T00:40:24Z,,,,,,,,,,,,,,,,,,,,,
387,1,-34.191754041239619,140.01732727512717,41.4739990234375,2018-03-13T00:40:26Z,,,,,,,,,,,,,,,,,,,,,
388,1,-34.191744988784194,140.01733993180096,41.9547119140625,2018-03-13T00:40:28Z,,,,,,,,,,,,,,,,,,,,,
389,1,-34.19174917973578,140.01735443249345,41.4739990234375,2018-03-13T00:41:08Z,,,,,,,,,,,,,,,,,,,,,
390,1,-34.19175261631608,140.01737262122333,41.4739990234375,2018-03-13T00:41:15Z,,,,,,,,,,,,,,,,,,,,,
391,1,-34.191755382344127,140.01738837920129,40.993408203125,2018-03-13T00:41:22Z,,,,,,,,,,,,,,,,,,,,,
392,1,-34.191754292696714,140.01740355044603,41.4739990234375,2018-03-13T00:42:12Z,,,,,,,,,,,,,,,,,,,,,
393,1,-34.191743563860655,140.01740891486406,41.4739990234375,2018-03-13T00:42:19Z,,,,,,,,,,,,,,,,,,,,,
394,1,-34.19172327965498,140.01741042360663,40.993408203125,2018-03-13T00:42:23Z,,,,,,,,,,,,,,,,,,,,,
395,1,-34.191707521677017,140.0174121838063,41.4739990234375,2018-03-13T00:42:25Z,,,,,,,,,,,,,,,,,,,,,
396,1,-34.191694110631943,140.0174158718437,41.4739990234375,2018-03-13T00:42:45Z,,,,,,,,,,,,,,,,,,,,,
397,1,-34.191682543605566,140.01740287989378,41.4739990234375,2018-03-13T00:43:59Z,,,,,,,,,,,,,,,,,,,,,
398,1,-34.191691596060991,140.01738402061164,40.993408203125,2018-03-13T00:44:36Z,,,,,,,,,,,,,,,,,,,,,
399,1,-34.191701905801892,140.01737052574754,40.5128173828125,2018-03-13T00:44:38Z,,,,,,,,,,,,,,,,,,,,,
400,1,-34.191717077046633,140.01736415550113,40.5128173828125,2018-03-13T00:44:40Z,,,,,,,,,,,,,,,,,,,,,
401,1,-34.191732332110405,140.01736423932016,40.5128173828125,2018-03-13T00:44:42Z,,,,,,,,,,,,,,,,,,,,,
402,1,-34.19174381531775,140.01736868172884,40.5128173828125,2018-03-13T00:44:44Z,,,,,,,,,,,,,,,,,,,,,
403,1,-34.191755633801222,140.01736801117659,40.993408203125,2018-03-13T00:44:47Z,,,,,,,,,,,,,,,,,,,,,
404,1,-34.191767787560821,140.0173619762063,40.993408203125,2018-03-13T00:44:49Z,,,,,,,,,,,,,,,,,,,,,
405,1,-34.19178631156683,140.01736273057759,40.993408203125,2018-03-13T00:44:52Z,,,,,,,,,,,,,,,,,,,,,
406,1,-34.191797375679016,140.01736650243402,40.993408203125,2018-03-13T00:44:54Z,,,,,,,,,,,,,,,,,,,,,
407,1,-34.191812295466661,140.01736633479595,40.993408203125,2018-03-13T00:44:57Z,,,,,,,,,,,,,,,,,,,,,
408,1,-34.191823611035943,140.01736935228109,40.993408203125,2018-03-13T00:45:00Z,,,,,,,,,,,,,,,,,,,,,
409,1,-34.191833417862654,140.01737882383168,40.5128173828125,2018-03-13T00:45:05Z,,,,,,,,,,,,,,,,,,,,,
410,1,-34.191848924383521,140.01738511025906,40.5128173828125,2018-03-13T00:45:08Z,,,,,,,,,,,,,,,,,,,,,
411,1,-34.191864933818579,140.01739122904837,40.0321044921875,2018-03-13T00:45:10Z,,,,,,,,,,,,,,,,,,,,,
412,1,-34.191876668483019,140.01739089377224,40.0321044921875,2018-03-13T00:45:13Z,,,,,,,,,,,,,,,,,,,,,
413,1,-34.191887900233269,140.01739114522934,39.55126953125,2018-03-13T00:48:33Z,,,,,,,,,,,,,,,,,,,,,
414,1,-34.19188748113811,140.01737765036523,39.55126953125,2018-03-13T00:52:08Z,,,,,,,,,,,,,,,,,,,,,
415,1,-34.191888570785522,140.01737513579428,39.0706787109375,2018-03-13T01:02:09Z,,,,,,,,,,,,,,,,,,,,,
416,1,-34.191887648776174,140.01738846302032,39.55126953125,2018-03-13T01:06:29Z,,,,,,,,,,,,,,,,,,,,,
417,1,-34.191875830292702,140.01738737337291,38.590087890625,2018-03-13T01:09:04Z,,,,,,,,,,,,,,,,,,,,,
418,1,-34.191872058436275,140.01737345941365,38.590087890625,2018-03-13T01:09:44Z,,,,,,,,,,,,,,,,,,,,,
419,1,-34.19186694547534,140.01735778525472,38.590087890625,2018-03-13T01:09:59Z,,,,,,,,,,,,,,,,,,,,,
420,1,-34.191857054829597,140.01733909361064,38.590087890625,2018-03-13T01:10:01Z,,,,,,,,,,,,,,,,,,,,,
421,1,-34.191841296851635,140.0173463858664,38.109375,2018-03-13T01:10:41Z,,,,,,,,,,,,,,,,,,,,,
422,1,-34.191834088414907,140.01735887490213,37.628662109375,2018-03-13T01:10:45Z,,,,,,,,,,,,,,,,,,,,,
423,1,-34.191831573843956,140.01734211109579,38.109375,2018-03-13T01:13:27Z,,,,,,,,,,,,,,,,,,,,,
424,1,-34.191840123385191,140.01732207834721,38.109375,2018-03-13T01:13:29Z,,,,,,,,,,,,,,,,,,,,,
425,1,-34.191853702068329,140.01730841584504,38.109375,2018-03-13T01:13:31Z,,,,,,,,,,,,,,,,,,,,,
426,1,-34.191869627684355,140.01730414107442,38.590087890625,2018-03-13T01:13:33Z,,,,,,,,,,,,,,,,,,,,,
427,1,-34.191875411197543,140.01728679053485,39.0706787109375,2018-03-13T01:14:48Z,,,,,,,,,,,,,,,,,,,,,
428,1,-34.191870214417577,140.0172755587846,39.0706787109375,2018-03-13T01:15:17Z,,,,,,,,,,,,,,,,,,,,,
429,1,-34.191856719553471,140.01727388240397,39.0706787109375,2018-03-13T01:15:50Z,,,,,,,,,,,,,,,,,,,,,
430,1,-34.191848589107394,140.01728511415422,39.0706787109375,2018-03-13T01:15:53Z,,,,,,,,,,,,,,,,,,,,,
431,1,-34.191850768402219,140.01729927957058,39.55126953125,2018-03-13T01:17:33Z,,,,,,,,,,,,,,,,,,,,,
432,1,-34.191844062879682,140.01731084659696,39.55126953125,2018-03-13T01:17:35Z,,,,,,,,,,,,,,,,,,,,,
433,1,-34.191836351528764,140.01732467673719,39.55126953125,2018-03-13T01:17:37Z,,,,,,,,,,,,,,,,,,,,,
434,1,-34.191826209425926,140.01733532175422,39.55126953125,2018-03-13T01:17:39Z,,,,,,,,,,,,,,,,,,,,,
435,1,-34.191816318780184,140.01734076999128,40.0321044921875,2018-03-13T01:17:41Z,,,,,,,,,,,,,,,,,,,,,
436,1,-34.191805254667997,140.01734714023769,40.0321044921875,2018-03-13T01:17:43Z,,,,,,,,,,,,,,,,,,,,,
437,1,-34.191793855279684,140.01735719852149,40.0321044921875,2018-03-13T01:17:45Z,,,,,,,,,,,,,,,,,,,,,
438,1,-34.191781198605895,140.01736675389111,40.0321044921875,2018-03-13T01:17:47Z,,,,,,,,,,,,,,,,,,,,,
439,1,-34.191768290475011,140.01737304031849,40.5128173828125,2018-03-13T01:17:49Z,,,,,,,,,,,,,,,,,,,,,
440,1,-34.191756220534444,140.0173778180033,40.5128173828125,2018-03-13T01:17:51Z,,,,,,,,,,,,,,,,,,,,,
441,1,-34.191745407879353,140.01737396232784,40.5128173828125,2018-03-13T01:17:53Z,,,,,,,,,,,,,,,,,,,,,
442,1,-34.191737696528435,140.01735828816891,40.5128173828125,2018-03-13T01:17:56Z,,,,,,,,,,,,,,,,,,,,,
443,1,-34.191731829196215,140.01734512858093,40.5128173828125,2018-03-13T01:17:58Z,,,,,,,,,,,,,,,,,,,,,
444,1,-34.191733337938786,140.01732618547976,40.0321044921875,2018-03-13T01:19:45Z,,,,,,,,,,,,,,,,,,,,,
445,1,-34.191744988784194,140.01731310971081,40.5128173828125,2018-03-13T01:19:47Z,,,,,,,,,,,,,,,,,,,,,
446,1,-34.191753286868334,140.01729810610414,40.993408203125,2018-03-13T01:20:14Z,,,,,,,,,,,,,,,,,,,,,
447,1,-34.191768541932106,140.0172980222851,40.993408203125,2018-03-13T01:20:16Z,,,,,,,,,,,,,,,,,,,,,
448,1,-34.191785305738449,140.01730497926474,40.993408203125,2018-03-13T01:20:18Z,,,,,,,,,,,,,,,,,,,,,
449,1,-34.191801901906729,140.01730564981699,40.5128173828125,2018-03-13T01:20:20Z,,,,,,,,,,,,,,,,,,,,,
450,1,-34.191816989332438,140.01730129122734,40.5128173828125,2018-03-13T01:20:22Z,,,,,,,,,,,,,,,,,,,,,
451,1,-34.191828304901719,140.01729835756123,40.993408203125,2018-03-13T01:20:24Z,,,,,,,,,,,,,,,,,,,,,
452,1,-34.191843559965491,140.01729366369545,40.993408203125,2018-03-13T01:20:27Z,,,,,,,,,,,,,,,,,,,,,
453,1,-34.191857306286693,140.0172948371619,40.993408203125,2018-03-13T01:20:29Z,,,,,,,,,,,,,,,,,,,,,
454,1,-34.19187230989337,140.01728276722133,40.0321044921875,2018-03-13T01:24:19Z,,,,,,,,,,,,,,,,,,,,,
455,1,-34.191881781443954,140.01727941446006,40.0321044921875,2018-03-13T01:27:13Z,,,,,,,,,,,,,,,,,,,,,
456,1,-34.191883457824588,140.01728972420096,40.5128173828125,2018-03-13T01:37:14Z,,,,,,,,,,,,,,,,,,,,,
457,1,-34.191886391490698,140.01730263233185,40.5128173828125,2018-03-13T01:44:34Z,,,,,,,,,,,,,,,,,,,,,
458,1,-34.191895192489028,140.01730757765472,40.5128173828125,2018-03-13T01:51:14Z,,,,,,,,,,,,,,,,,,,,,
459,1,-34.191884966567159,140.01730715855956,39.0706787109375,2018-03-13T01:59:54Z,,,,,,,,,,,,,,,,,,,,,
460,1,-34.191875997930765,140.0172980222851,38.590087890625,2018-03-13T02:07:14Z,,,,,,,,,,,,,,,,,,,,,
461,1,-34.19187281280756,140.01729953102767,38.590087890625,2018-03-13T02:17:15Z,,,,,,,,,,,,,,,,,,,,,
462,1,-34.191859317943454,140.01730229705572,39.0706787109375,2018-03-13T02:19:05Z,,,,,,,,,,,,,,,,,,,,,
463,1,-34.191845906898379,140.0173067394644,39.0706787109375,2018-03-13T02:19:07Z,,,,,,,,,,,,,,,,,,,,,
464,1,-34.191831490024924,140.01731151714921,39.0706787109375,2018-03-13T02:19:22Z,,,,,,,,,,,,,,,,,,,,,
465,1,-34.191817408427596,140.01731562428176,39.55126953125,2018-03-13T02:19:24Z,,,,,,,,,,,,,,,,,,,,,
466,1,-34.191805422306061,140.01731621101499,39.55126953125,2018-03-13T02:19:26Z,,,,,,,,,,,,,,,,,,,,,
467,1,-34.19179268181324,140.0173191446811,40.0321044921875,2018-03-13T02:19:28Z,,,,,,,,,,,,,,,,,,,,,
468,1,-34.191778684034944,140.01733004115522,40.0321044921875,2018-03-13T02:19:30Z,,,,,,,,,,,,,,,,,,,,,
469,1,-34.191767787560821,140.01732970587909,40.0321044921875,2018-03-13T02:19:36Z,,,,,,,,,,,,,,,,,,,,,
470,1,-34.191756471991539,140.01733683049679,39.55126953125,2018-03-13T02:19:38Z,,,,,,,,,,,,,,,,,,,,,
471,1,-34.191746078431606,140.01734538003802,40.0321044921875,2018-03-13T02:19:40Z,,,,,,,,,,,,,,,,,,,,,
472,1,-34.191732499748468,140.01735568977892,40.5128173828125,2018-03-13T02:19:42Z,,,,,,,,,,,,,,,,,,,,,
473,1,-34.191725123673677,140.01736591570079,40.993408203125,2018-03-13T02:19:44Z,,,,,,,,,,,,,,,,,,,,,
474,1,-34.191712466999888,140.01738091930747,40.993408203125,2018-03-13T02:19:52Z,,,,,,,,,,,,,,,,,,,,,
475,1,-34.191701654344797,140.01738821156323,40.5128173828125,2018-03-13T02:19:54Z,,,,,,,,,,,,,,,,,,,,,
476,1,-34.191687488928437,140.01739424653351,40.5128173828125,2018-03-13T02:19:56Z,,,,,,,,,,,,,,,,,,,,,
477,1,-34.191674664616585,140.01739307306707,40.5128173828125,2018-03-13T02:21:46Z,,,,,,,,,,,,,,,,,,,,,
478,1,-34.191695116460323,140.01738502644002,40.5128173828125,2018-03-13T02:21:55Z,,,,,,,,,,,,,,,,,,,,,
479,1,-34.191746916621923,140.01736088655889,40.5128173828125,2018-03-13T02:21:57Z,,,,,,,,,,,,,,,,,,,,,
480,1,-34.191807266324759,140.01732501201332,40.5128173828125,2018-03-13T02:21:59Z,,,,,,,,,,,,,,,,,,,,,
481,1,-34.191859066486359,140.01728092320263,40.5128173828125,2018-03-13T02:22:01Z,,,,,,,,,,,,,,,,,,,,,
482,1,-34.191877758130431,140.01727413386106,40.5128173828125,2018-03-13T02:22:03Z,,,,,,,,,,,,,,,,,,,,,
483,1,-34.191865855827928,140.01726508140564,39.0706787109375,2018-03-13T02:27:03Z,,,,,,,,,,,,,,,,,,,,,
484,1,-34.191853534430265,140.01726952381432,39.55126953125,2018-03-13T02:29:04Z,,,,,,,,,,,,,,,,,,,,,
485,1,-34.191851187497377,140.01725024543703,39.0706787109375,2018-03-13T02:29:43Z,,,,,,,,,,,,,,,,,,,,,
486,1,-34.191848421469331,140.01723532564938,39.55126953125,2018-03-13T02:32:24Z,,,,,,,,,,,,,,,,,,,,,
487,1,-34.191839955747128,140.01721981912851,39.55126953125,2018-03-13T02:33:40Z,,,,,,,,,,,,,,,,,,,,,
488,1,-34.191855043172836,140.01722920686007,39.55126953125,2018-03-13T02:35:10Z,,,,,,,,,,,,,,,,,,,,,
489,1,-34.19187038205564,140.01723716966808,39.55126953125,2018-03-13T02:35:12Z,,,,,,,,,,,,,,,,,,,,,
490,1,-34.191886559128761,140.01724161207676,40.0321044921875,2018-03-13T02:35:15Z,,,,,,,,,,,,,,,,,,,,,
491,1,-34.191895108669996,140.01725301146507,39.55126953125,2018-03-13T02:35:57Z,,,,,,,,,,,,,,,,,,,,,
492,1,-34.191878596320748,140.01724706031382,40.0321044921875,2018-03-13T02:37:04Z,,,,,,,,,,,,,,,,,,,,,
493,1,-34.191865185275674,140.01724689267576,40.0321044921875,2018-03-13T02:38:07Z,,,,,,,,,,,,,,,,,,,,,
494,1,-34.191847248002887,140.01725041307509,40.5128173828125,2018-03-13T02:38:14Z,,,,,,,,,,,,,,,,,,,,,
495,1,-34.191836519166827,140.0172583758831,40.5128173828125,2018-03-13T02:39:32Z,,,,,,,,,,,,,,,,,,,,,
496,1,-34.191828221082687,140.01727069728076,40.5128173828125,2018-03-13T02:39:38Z,,,,,,,,,,,,,,,,,,,,,
497,1,-34.191807098686695,140.01727522350848,40.993408203125,2018-03-13T02:39:56Z,,,,,,,,,,,,,,,,,,,,,
498,1,-34.191793939098716,140.01727664843202,40.993408203125,2018-03-13T02:40:37Z,,,,,,,,,,,,,,,,,,,,,
499,1,-34.1917843837291,140.01730003394186,40.993408203125,2018-03-13T02:41:15Z,,,,,,,,,,,,,,,,,,,,,
500,1,-34.191777678206563,140.01731118187308,41.4739990234375,2018-03-13T02:41:17Z,,,,,,,,,,,,,,,,,,,,,
501,1,-34.191755969077349,140.01733339391649,41.4739990234375,2018-03-13T02:41:53Z,,,,,,,,,,,,,,,,,,,,,
502,1,-34.191745324060321,140.01734755933285,40.993408203125,2018-03-13T02:43:13Z,,,,,,,,,,,,,,,,,,,,,
503,1,-34.191725542768836,140.0173672568053,40.993408203125,2018-03-13T02:43:35Z,,,,,,,,,,,,,,,,,,,,,
504,1,-34.19171305373311,140.01737723127007,40.993408203125,2018-03-13T02:44:55Z,,,,,,,,,,,,,,,,,,,,,
505,1,-34.191702576354146,140.01738938502967,40.5128173828125,2018-03-13T02:45:12Z,,,,,,,,,,,,,,,,,,,,,
506,1,-34.191685980185866,140.01738963648677,40.5128173828125,2018-03-13T02:45:50Z,,,,,,,,,,,,,,,,,,,,,
507,1,-34.191681453958154,140.01737387850881,40.5128173828125,2018-03-13T02:47:10Z,,,,,,,,,,,,,,,,,,,,,
508,1,-34.1916807834059,140.01735921017826,40.0321044921875,2018-03-13T02:48:30Z,,,,,,,,,,,,,,,,,,,,,
509,1,-34.191680448129773,140.01733867451549,40.0321044921875,2018-03-13T02:49:13Z,,,,,,,,,,,,,,,,,,,,,
510,1,-34.191692266613245,140.01731512136757,40.5128173828125,2018-03-13T02:50:33Z,,,,,,,,,,,,,,,,,,,,,
511,1,-34.191723195835948,140.01729969866574,40.5128173828125,2018-03-13T02:50:35Z,,,,,,,,,,,,,,,,,,,,,
512,1,-34.191743144765496,140.0172929931432,40.0321044921875,2018-03-13T02:50:37Z,,,,,,,,,,,,,,,,,,,,,
513,1,-34.191756807267666,140.017284527421,40.0321044921875,2018-03-13T02:50:39Z,,,,,,,,,,,,,,,,,,,,,
514,1,-34.191772313788533,140.01727639697492,40.0321044921875,2018-03-13T02:50:41Z,,,,,,,,,,,,,,,,,,,,,
515,1,-34.191784886643291,140.01727497205138,39.55126953125,2018-03-13T02:50:43Z,,,,,,,,,,,,,,,,,,,,,
516,1,-34.191802237182856,140.01727798953652,39.55126953125,2018-03-13T02:50:45Z,,,,,,,,,,,,,,,,,,,,,
517,1,-34.191817827522755,140.01727790571749,39.55126953125,2018-03-13T02:50:47Z,,,,,,,,,,,,,,,,,,,,,
518,1,-34.191831657662988,140.01727748662233,39.0706787109375,2018-03-13T02:50:49Z,,,,,,,,,,,,,,,,,,,,,
519,1,-34.191847667098045,140.01727706752717,39.0706787109375,2018-03-13T02:50:51Z,,,,,,,,,,,,,,,,,,,,,
520,1,-34.191862335428596,140.01728008501232,38.590087890625,2018-03-13T02:50:53Z,,,,,,,,,,,,,,,,,,,,,
521,1,-34.19187817722559,140.01728234812617,39.55126953125,2018-03-13T02:50:57Z,,,,,,,,,,,,,,,,,,,,,
522,1,-34.191889073699713,140.01728343777359,40.0321044921875,2018-03-13T02:53:38Z,,,,,,,,,,,,,,,,,,,,,
523,1,-34.19187624938786,140.01728285104036,40.0321044921875,2018-03-13T02:59:44Z,,,,,,,,,,,,,,,,,,,,,
524,1,-34.191868538036942,140.01727279275656,40.0321044921875,2018-03-13T02:59:46Z,,,,,,,,,,,,,,,,,,,,,
525,1,-34.191878344863653,140.01726675778627,40.0321044921875,2018-03-13T02:59:48Z,,,,,,,,,,,,,,,,,,,,,
526,1,-34.19187918305397,140.01728385686874,40.0321044921875,2018-03-13T03:04:12Z,,,,,,,,,,,,,,,,,,,,,
527,1,-34.191889576613903,140.01729399897158,40.0321044921875,2018-03-13T03:04:19Z,,,,,,,,,,,,,,,,,,,,,
528,1,-34.191871806979179,140.01728947274387,40.0321044921875,2018-03-13T03:05:24Z,,,,,,,,,,,,,,,,,,,,,
529,1,-34.191862419247627,140.0172758102417,40.0321044921875,2018-03-13T03:05:26Z,,,,,,,,,,,,,,,,,,,,,
530,1,-34.191857893019915,140.01726382412016,39.55126953125,2018-03-13T03:05:35Z,,,,,,,,,,,,,,,,,,,,,
531,1,-34.191867280751467,140.01724672503769,39.55126953125,2018-03-13T03:05:42Z,,,,,,,,,,,,,,,,,,,,,
532,1,-34.191880524158478,140.01725259236991,40.0321044921875,2018-03-13T03:05:47Z,,,,,,,,,,,,,,,,,,,,,
533,1,-34.191887313500047,140.01726826652884,40.0321044921875,2018-03-13T03:10:28Z,,,,,,,,,,,,,,,,,,,,,
534,1,-34.191896533593535,140.01728754490614,40.5128173828125,2018-03-13T03:17:47Z,,,,,,,,,,,,,,,,,,,,,
535,1,-34.191879266873002,140.01728519797325,40.0321044921875,2018-03-13T03:21:07Z,,,,,,,,,,,,,,,,,,,,,
536,1,-34.19187574647367,140.01726541668177,39.55126953125,2018-03-13T03:23:02Z,,,,,,,,,,,,,,,,,,,,,
537,1,-34.191870884969831,140.01724027097225,38.109375,2018-03-13T03:24:27Z,,,,,,,,,,,,,,,,,,,,,
538,1,-34.191879099234939,140.01722627319396,38.109375,2018-03-13T03:24:31Z,,,,,,,,,,,,,,,,,,,,,
539,1,-34.191875914111733,140.01720272004604,37.628662109375,2018-03-13T03:24:47Z,,,,,,,,,,,,,,,,,,,,,
540,1,-34.191872561350465,140.01718419604003,37.628662109375,2018-03-13T03:24:49Z,,,,,,,,,,,,,,,,,,,,,
541,1,-34.191872980445623,140.01716818660498,37.628662109375,2018-03-13T03:24:51Z,,,,,,,,,,,,,,,,,,,,,
542,1,-34.191862838342786,140.01718545332551,38.109375,2018-03-13T03:25:46Z,,,,,,,,,,,,,,,,,,,,,
543,1,-34.191857725381851,140.01721504144371,38.109375,2018-03-13T03:25:48Z,,,,,,,,,,,,,,,,,,,,,
544,1,-34.191851941868663,140.01723901368678,38.590087890625,2018-03-13T03:26:52Z,,,,,,,,,,,,,,,,,,,,,
545,1,-34.191845823079348,140.01726063899696,39.0706787109375,2018-03-13T03:27:13Z,,,,,,,,,,,,,,,,,,,,,
546,1,-34.191843140870333,140.01727606169879,39.55126953125,2018-03-13T03:28:35Z,,,,,,,,,,,,,,,,,,,,,
547,1,-34.191840793937445,140.01726407557726,38.590087890625,2018-03-13T03:30:14Z,,,,,,,,,,,,,,,,,,,,,
548,1,-34.191853031516075,140.01727128401399,39.0706787109375,2018-03-13T03:34:04Z,,,,,,,,,,,,,,,,,,,,,
549,1,-34.191870465874672,140.01726700924337,39.0706787109375,2018-03-13T03:34:08Z,,,,,,,,,,,,,,,,,,,,,
550,1,-34.191884463652968,140.01726374030113,39.55126953125,2018-03-13T03:35:30Z,,,,,,,,,,,,,,,,,,,,,
551,1,-34.191884547472,140.01728318631649,39.55126953125,2018-03-13T03:40:15Z,,,,,,,,,,,,,,,,,,,,,
552,1,-34.191873064264655,140.01730757765472,39.55126953125,2018-03-13T03:40:17Z,,,,,,,,,,,,,,,,,,,,,
553,1,-34.191858060657978,140.01732300035655,39.55126953125,2018-03-13T03:40:19Z,,,,,,,,,,,,,,,,,,,,,
554,1,-34.191845152527094,140.01733808778226,39.55126953125,2018-03-13T03:40:21Z,,,,,,,,,,,,,,,,,,,,,
555,1,-34.19183568097651,140.0173535104841,39.55126953125,2018-03-13T03:40:23Z,,,,,,,,,,,,,,,,,,,,,
556,1,-34.191824784502387,140.01737345941365,39.55126953125,2018-03-13T03:40:25Z,,,,,,,,,,,,,,,,,,,,,
557,1,-34.191814390942454,140.01739491708577,40.0321044921875,2018-03-13T03:40:27Z,,,,,,,,,,,,,,,,,,,,,
558,1,-34.191803494468331,140.01740673556924,40.5128173828125,2018-03-13T03:40:29Z,,,,,,,,,,,,,,,,,,,,,
559,1,-34.191790167242289,140.0174103397876,40.5128173828125,2018-03-13T03:40:31Z,,,,,,,,,,,,,,,,,,,,,
560,1,-34.191779270768166,140.01740757375956,40.5128173828125,2018-03-13T03:40:36Z,,,,,,,,,,,,,,,,,,,,,
561,1,-34.19176678173244,140.01740204170346,40.993408203125,2018-03-13T03:40:38Z,,,,,,,,,,,,,,,,,,,,,
562,1,-34.191753705963492,140.01739416271448,40.993408203125,2018-03-13T03:40:40Z,,,,,,,,,,,,,,,,,,,,,
563,1,-34.191737277433276,140.01739181578159,40.993408203125,2018-03-13T03:40:42Z,,,,,,,,,,,,,,,,,,,,,
564,1,-34.191720681264997,140.0173881277442,41.4739990234375,2018-03-13T03:40:44Z,,,,,,,,,,,,,,,,,,,,,
565,1,-34.191704923287034,140.01738527789712,41.4739990234375,2018-03-13T03:40:47Z,,,,,,,,,,,,,,,,,,,,,
566,1,-34.19169494882226,140.01737865619361,40.993408203125,2018-03-13T03:41:32Z,,,,,,,,,,,,,,,,,,,,,
567,1,-34.191690757870674,140.01736298203468,40.993408203125,2018-03-13T03:42:44Z,,,,,,,,,,,,,,,,,,,,,
568,1,-34.191687824204564,140.01734990626574,40.993408203125,2018-03-13T03:44:04Z,,,,,,,,,,,,,,,,,,,,,
569,1,-34.191685896366835,140.017334735021,40.993408203125,2018-03-13T03:45:24Z,,,,,,,,,,,,,,,,,,,,,
570,1,-34.19168321415782,140.01730975694954,40.993408203125,2018-03-13T03:46:42Z,,,,,,,,,,,,,,,,,,,,,
571,1,-34.191679442301393,140.01729173585773,41.4739990234375,2018-03-13T03:47:11Z,,,,,,,,,,,,,,,,,,,,,
572,1,-34.191674496978521,140.01727681607008,41.4739990234375,2018-03-13T03:48:31Z,,,,,,,,,,,,,,,,,,,,,
573,1,-34.191673826426268,140.0172602199018,41.4739990234375,2018-03-13T03:48:54Z,,,,,,,,,,,,,,,,,,,,,
574,1,-34.191679526120424,140.01724001951516,40.993408203125,2018-03-13T03:49:51Z,,,,,,,,,,,,,,,,,,,,,
575,1,-34.191681537777185,140.01722359098494,40.5128173828125,2018-03-13T03:50:37Z,,,,,,,,,,,,,,,,,,,,,
576,1,-34.191695116460323,140.01722711138427,40.5128173828125,2018-03-13T03:51:08Z,,,,,,,,,,,,,,,,,,,,,
577,1,-34.191712802276015,140.01725024543703,40.0321044921875,2018-03-13T03:51:10Z,,,,,,,,,,,,,,,,,,,,,
578,1,-34.191720429807901,140.01726583577693,40.0321044921875,2018-03-13T03:51:12Z,,,,,,,,,,,,,,,,,,,,,
